ID,Industry,Revenue Group,Status,Assigned Consultant
ab763053,Healthcare,$10M - $100M,Unassigned,
792751dc,Financial,< $10M,Unassigned,
34c6b2e7,Healthcare,> $100M,Unassigned,
aba77c1c,Tech,< $10M,Unassigned,
211504d1,Tech,> $100M,Unassigned,
e18d0550,Financial,> $100M,Unassigned,
8eae24e3,Financial,> $100M,Unassigned,
5a6ebda9,Healthcare,< $10M,Unassigned,
81d0698d,Tech,> $100M,Unassigned,
e984cb05,Healthcare,$10M - $100M,Unassigned,
567f3b6d,Financial,> $100M,Unassigned,
990b51b7,Healthcare,< $10M,Unassigned,
8ee98a3a,Healthcare,< $10M,Unassigned,
3dcb2c56,Financial,< $10M,Unassigned,
e90cc61c,Retail,> $100M,Unassigned,
b59b8aa2,Financial,> $100M,Unassigned,
2b741ae7,Financial,< $10M,Unassigned,
460559c0,Financial,$10M - $100M,Unassigned,
f27d7f17,Healthcare,> $100M,Unassigned,
9d6b4e1d,Tech,$10M - $100M,Unassigned,
b00d689b,Financial,> $100M,Unassigned,
22d7181f,Retail,$10M - $100M,Unassigned,
930cf404,Tech,> $100M,Unassigned,
545d37b7,Financial,< $10M,Unassigned,
c726847a,Tech,> $100M,Unassigned,
85fa56a9,Tech,$10M - $100M,Unassigned,
7eaa0538,Retail,> $100M,Unassigned,
e3f903cb,Financial,< $10M,Unassigned,
635cbccf,Financial,> $100M,Unassigned,
4f97f891,Healthcare,< $10M,Unassigned,
c804cc2b,Tech,$10M - $100M,Unassigned,
9c7a4895,Tech,> $100M,Unassigned,
6c347f7c,Retail,> $100M,Unassigned,
f85f0353,Retail,> $100M,Unassigned,
3f5f79b8,Retail,> $100M,Unassigned,
260241c2,Healthcare,$10M - $100M,Unassigned,
9e5138ce,Retail,< $10M,Unassigned,
43f855d2,Tech,> $100M,Unassigned,
c74908d8,Retail,$10M - $100M,Unassigned,
90382c0d,Retail,< $10M,Unassigned,
99f20caf,Financial,$10M - $100M,Unassigned,
9a1cb6f4,Retail,$10M - $100M,Unassigned,
68b896c0,Financial,$10M - $100M,Unassigned,
b2f9b29f,Tech,> $100M,Unassigned,
056efe75,Healthcare,$10M - $100M,Unassigned,
24e8d292,Healthcare,$10M - $100M,Unassigned,
eb22e81c,Tech,< $10M,Unassigned,
5cb072ec,Financial,> $100M,Unassigned,
8642db00,Retail,< $10M,Unassigned,
7f5ab90d,Financial,> $100M,Unassigned,
fde7b6ca,Retail,> $100M,Unassigned,
c68d89c0,Healthcare,> $100M,Unassigned,
01609acb,Healthcare,$10M - $100M,Unassigned,
a891266d,Tech,< $10M,Unassigned,
cf2706e1,Retail,< $10M,Unassigned,
f106fa72,Healthcare,$10M - $100M,Unassigned,
0665097b,Healthcare,> $100M,Unassigned,
cd942daf,Retail,< $10M,Unassigned,
395dc491,Tech,< $10M,Unassigned,
8a5ebc8d,Healthcare,$10M - $100M,Unassigned,
2e3c8e57,Tech,> $100M,Unassigned,
e7bb561b,Healthcare,> $100M,Unassigned,
0bca798d,Retail,> $100M,Unassigned,
4e213256,Financial,> $100M,Unassigned,
1bd59834,Tech,$10M - $100M,Unassigned,
3b967ddb,Healthcare,< $10M,Unassigned,
76b47694,Healthcare,> $100M,Unassigned,
b6680286,Financial,$10M - $100M,Unassigned,
332e3a5d,Retail,< $10M,Unassigned,
0688e253,Financial,> $100M,Unassigned,
f5285318,Financial,< $10M,Unassigned,
adb4088d,Financial,< $10M,Unassigned,
de4a7f41,Healthcare,$10M - $100M,Unassigned,
30b0885a,Healthcare,< $10M,Unassigned,
9b317c3b,Financial,$10M - $100M,Unassigned,
c71bf9d5,Retail,> $100M,Unassigned,
4b237aa3,Financial,$10M - $100M,Unassigned,
551b6e1b,Retail,$10M - $100M,Unassigned,
ffecf004,Financial,$10M - $100M,Unassigned,
e7a9b53d,Retail,< $10M,Unassigned,
661cdac7,Financial,< $10M,Unassigned,
c3867572,Retail,> $100M,Unassigned,
9d59717a,Financial,< $10M,Unassigned,
aa1a8fdc,Tech,> $100M,Unassigned,
f32e18ae,Tech,$10M - $100M,Unassigned,
598eacf5,Tech,> $100M,Unassigned,
eb8cd978,Tech,$10M - $100M,Unassigned,
77292e26,Retail,$10M - $100M,Unassigned,
afc95b6b,Healthcare,< $10M,Unassigned,
49cbbee6,Retail,$10M - $100M,Unassigned,
e4e5099e,Financial,< $10M,Unassigned,
532e1cbe,Retail,$10M - $100M,Unassigned,
320eb419,Tech,$10M - $100M,Unassigned,
ec313e4e,Retail,$10M - $100M,Unassigned,
98116b19,Healthcare,< $10M,Unassigned,
162c7218,Retail,> $100M,Unassigned,
90ad7cc9,Healthcare,< $10M,Unassigned,
271df8af,Tech,$10M - $100M,Unassigned,
3e39d7e8,Healthcare,$10M - $100M,Unassigned,
706dffc8,Healthcare,$10M - $100M,Unassigned,
e4173982,Tech,> $100M,Unassigned,
06e232eb,Tech,> $100M,Unassigned,
2735d25f,Healthcare,< $10M,Unassigned,
d3c41f3e,Financial,< $10M,Unassigned,
28f62c85,Retail,> $100M,Unassigned,
7a81aa35,Tech,> $100M,Unassigned,
da1e6ee1,Retail,$10M - $100M,Unassigned,
884ca391,Financial,< $10M,Unassigned,
2ec19bab,Healthcare,< $10M,Unassigned,
52626ca9,Financial,< $10M,Unassigned,
744681bc,Healthcare,$10M - $100M,Unassigned,
2d25cbdf,Healthcare,$10M - $100M,Unassigned,
bf803011,Financial,$10M - $100M,Unassigned,
22936c25,Healthcare,> $100M,Unassigned,
35892c8f,Financial,$10M - $100M,Unassigned,
96125b44,Retail,$10M - $100M,Unassigned,
03ebdecf,Financial,$10M - $100M,Unassigned,
cee76bcb,Retail,< $10M,Unassigned,
58393dfa,Tech,$10M - $100M,Unassigned,
c6dca490,Tech,< $10M,Unassigned,
2082c9cb,Retail,$10M - $100M,Unassigned,
e9ff63d9,Tech,> $100M,Unassigned,
7b239179,Financial,> $100M,Unassigned,
cf1f3e31,Tech,< $10M,Unassigned,
540ca776,Retail,$10M - $100M,Unassigned,
e301ed56,Retail,> $100M,Unassigned,
f567b18c,Financial,$10M - $100M,Unassigned,
5aea3227,Healthcare,$10M - $100M,Unassigned,
99487ea3,Financial,$10M - $100M,Unassigned,
33b0cfa4,Financial,< $10M,Unassigned,
88d046c7,Healthcare,> $100M,Unassigned,
629d7a08,Tech,> $100M,Unassigned,
5b812527,Financial,$10M - $100M,Unassigned,
0d69a630,Healthcare,< $10M,Unassigned,
3ff97d5c,Tech,< $10M,Unassigned,
c7c8bcaf,Financial,> $100M,Unassigned,
c7abbb31,Financial,> $100M,Unassigned,
ba2ddbf7,Tech,> $100M,Unassigned,
ff61da5e,Tech,< $10M,Unassigned,
bfcecc82,Healthcare,< $10M,Unassigned,
e8543639,Financial,> $100M,Unassigned,
07c26f26,Healthcare,> $100M,Unassigned,
fe4a0e12,Healthcare,$10M - $100M,Unassigned,
62d08816,Financial,$10M - $100M,Unassigned,
dc79b214,Healthcare,< $10M,Unassigned,
92a6de8e,Tech,> $100M,Unassigned,
0bac2bb4,Retail,$10M - $100M,Unassigned,
dff843e7,Retail,> $100M,Unassigned,
cfb9e080,Healthcare,$10M - $100M,Unassigned,
8e50389b,Healthcare,< $10M,Unassigned,
e3bd72b1,Tech,< $10M,Unassigned,
b806a5da,Retail,$10M - $100M,Unassigned,
f1abba76,Healthcare,< $10M,Unassigned,
8b163e41,Tech,$10M - $100M,Unassigned,
55e3d314,Healthcare,< $10M,Unassigned,
3d3e23e4,Healthcare,< $10M,Unassigned,
b1f761fc,Tech,> $100M,Unassigned,
dc006026,Retail,< $10M,Unassigned,
d699c004,Healthcare,$10M - $100M,Unassigned,
420555dd,Tech,> $100M,Unassigned,
a3d59837,Financial,> $100M,Unassigned,
cc9cc361,Financial,< $10M,Unassigned,
16cee9f3,Healthcare,< $10M,Unassigned,
a284fecd,Healthcare,> $100M,Unassigned,
64d736ee,Retail,> $100M,Unassigned,
a3b9fe52,Healthcare,> $100M,Unassigned,
7bf28fb1,Tech,< $10M,Unassigned,
f5961ecd,Healthcare,< $10M,Unassigned,
bda20ab3,Healthcare,> $100M,Unassigned,
05ab8d95,Financial,$10M - $100M,Unassigned,
3587b762,Tech,$10M - $100M,Unassigned,
3c301741,Healthcare,< $10M,Unassigned,
adcfe304,Tech,$10M - $100M,Unassigned,
8d248b6c,Healthcare,< $10M,Unassigned,
9149e46e,Healthcare,$10M - $100M,Unassigned,
955ec2a8,Healthcare,$10M - $100M,Unassigned,
5bd863b9,Tech,> $100M,Unassigned,
34fb529c,Tech,< $10M,Unassigned,
4372f49f,Tech,< $10M,Unassigned,
41462ed8,Retail,> $100M,Unassigned,
eec415b7,Retail,$10M - $100M,Unassigned,
d046f6b7,Retail,> $100M,Unassigned,
1388239a,Financial,> $100M,Unassigned,
afda455a,Retail,< $10M,Unassigned,
52e0a2ee,Healthcare,< $10M,Unassigned,
afe5bd49,Healthcare,$10M - $100M,Unassigned,
1252fd9e,Tech,$10M - $100M,Unassigned,
8c80aa3c,Retail,$10M - $100M,Unassigned,
e2a1943e,Tech,< $10M,Unassigned,
fca70b87,Healthcare,< $10M,Unassigned,
e8a65440,Healthcare,> $100M,Unassigned,
fce0a32b,Healthcare,< $10M,Unassigned,
8dc2f44b,Healthcare,$10M - $100M,Unassigned,
8828db4b,Healthcare,$10M - $100M,Unassigned,
6b1710bc,Healthcare,> $100M,Unassigned,
f59d4f11,Tech,> $100M,Unassigned,
53661749,Financial,> $100M,Unassigned,
0d5b6e8f,Healthcare,> $100M,Unassigned,
1ef0382a,Retail,< $10M,Unassigned,
0fd3c69d,Financial,> $100M,Unassigned,
9a363b12,Healthcare,> $100M,Unassigned,
7ae0dcb3,Healthcare,$10M - $100M,Unassigned,
2735820d,Retail,< $10M,Unassigned,
ea36810a,Healthcare,> $100M,Unassigned,
2d7aa175,Tech,< $10M,Unassigned,
767cafca,Financial,> $100M,Unassigned,
9bbb2feb,Healthcare,$10M - $100M,Unassigned,
c0e5f974,Retail,< $10M,Unassigned,
640cfc79,Financial,> $100M,Unassigned,
38226e18,Healthcare,$10M - $100M,Unassigned,
7f98d5a5,Financial,> $100M,Unassigned,
c1f38380,Healthcare,$10M - $100M,Unassigned,
fca872cf,Retail,< $10M,Unassigned,
742a199a,Retail,$10M - $100M,Unassigned,
29f3330b,Financial,> $100M,Unassigned,
3a2d478c,Healthcare,> $100M,Unassigned,
d5b087dc,Tech,< $10M,Unassigned,
8250d7fc,Retail,> $100M,Unassigned,
bc8e602b,Tech,> $100M,Unassigned,
c6cb1f97,Tech,$10M - $100M,Unassigned,
89a07ebd,Healthcare,$10M - $100M,Unassigned,
7049971d,Healthcare,$10M - $100M,Unassigned,
148dd2c0,Healthcare,< $10M,Unassigned,
40c973ce,Healthcare,< $10M,Unassigned,
e25bdf14,Healthcare,< $10M,Unassigned,
3fde38de,Retail,$10M - $100M,Unassigned,
6e174823,Financial,< $10M,Unassigned,
fdb81d20,Retail,$10M - $100M,Unassigned,
777fe3db,Healthcare,< $10M,Unassigned,
dad3d579,Healthcare,< $10M,Unassigned,
e4e53777,Retail,$10M - $100M,Unassigned,
240753af,Financial,< $10M,Unassigned,
cc551182,Financial,> $100M,Unassigned,
2d1174ba,Retail,$10M - $100M,Unassigned,
48fbe9da,Tech,< $10M,Unassigned,
34ff9b1f,Retail,> $100M,Unassigned,
a4092858,Retail,< $10M,Unassigned,
261819f7,Tech,> $100M,Unassigned,
82f3e3c7,Healthcare,< $10M,Unassigned,
430852ea,Retail,< $10M,Unassigned,
743a09ee,Healthcare,< $10M,Unassigned,
575eca78,Retail,> $100M,Unassigned,
2b9d6728,Financial,< $10M,Unassigned,
b81b4f8a,Tech,< $10M,Unassigned,
873824c9,Tech,> $100M,Unassigned,
0b08efa8,Retail,$10M - $100M,Unassigned,
7a4304f7,Retail,$10M - $100M,Unassigned,
fb7de46d,Retail,< $10M,Unassigned,
c0275710,Retail,> $100M,Unassigned,
83ee264f,Financial,< $10M,Unassigned,
8f6280b9,Retail,$10M - $100M,Unassigned,
915bef7f,Tech,> $100M,Unassigned,
5abed41b,Retail,> $100M,Unassigned,
d587d96e,Financial,> $100M,Unassigned,
6710c467,Financial,$10M - $100M,Unassigned,
fc9686b6,Tech,< $10M,Unassigned,
89ad8695,Retail,> $100M,Unassigned,
076aba29,Tech,$10M - $100M,Unassigned,
175f1d5d,Tech,> $100M,Unassigned,
a17ad140,Financial,< $10M,Unassigned,
6b047fb5,Tech,> $100M,Unassigned,
29aa774c,Retail,$10M - $100M,Unassigned,
18029d21,Financial,$10M - $100M,Unassigned,
dcebcf91,Healthcare,> $100M,Unassigned,
2c860b47,Tech,< $10M,Unassigned,
6c30a885,Healthcare,< $10M,Unassigned,
3a0ec17b,Tech,> $100M,Unassigned,
81547ac0,Healthcare,$10M - $100M,Unassigned,
2a5173ed,Retail,$10M - $100M,Unassigned,
73245e21,Tech,$10M - $100M,Unassigned,
85b54e8d,Healthcare,$10M - $100M,Unassigned,
1843d9ca,Financial,< $10M,Unassigned,
94b7f02f,Tech,$10M - $100M,Unassigned,
aa0c2d09,Retail,< $10M,Unassigned,
d669f8a3,Financial,$10M - $100M,Unassigned,
b26a0f69,Retail,> $100M,Unassigned,
082ee244,Healthcare,$10M - $100M,Unassigned,
0993d5fd,Retail,< $10M,Unassigned,
68c3b29b,Retail,> $100M,Unassigned,
165db895,Healthcare,$10M - $100M,Unassigned,
db0604d9,Financial,< $10M,Unassigned,
00adf2c1,Tech,$10M - $100M,Unassigned,
c1f4e598,Tech,> $100M,Unassigned,
01d1ccee,Tech,> $100M,Unassigned,
833bff1d,Tech,$10M - $100M,Unassigned,
e2b2c3bf,Financial,$10M - $100M,Unassigned,
54bcfb7d,Tech,> $100M,Unassigned,
8305283c,Tech,> $100M,Unassigned,
25cdf12a,Financial,$10M - $100M,Unassigned,
3e9b5a53,Financial,$10M - $100M,Unassigned,
74378f13,Tech,< $10M,Unassigned,
d8818e44,Tech,$10M - $100M,Unassigned,
0973b03a,Retail,< $10M,Unassigned,
ccb97dbd,Financial,< $10M,Unassigned,
e81a1cf5,Tech,> $100M,Unassigned,
c6601cfb,Financial,> $100M,Unassigned,
d1be1b01,Tech,$10M - $100M,Unassigned,
23a83340,Financial,$10M - $100M,Unassigned,
db266e47,Healthcare,$10M - $100M,Unassigned,
26a4d1be,Healthcare,> $100M,Unassigned,
954d6c02,Retail,$10M - $100M,Unassigned,
9a3b1d8f,Tech,< $10M,Unassigned,
5c242d62,Financial,$10M - $100M,Unassigned,
aae1a279,Healthcare,$10M - $100M,Unassigned,
fdacb6a6,Healthcare,$10M - $100M,Unassigned,
b326a1d4,Healthcare,> $100M,Unassigned,
ea75c991,Healthcare,> $100M,Unassigned,
5cd1ff43,Retail,< $10M,Unassigned,
05b904b6,Financial,> $100M,Unassigned,
33e13c2b,Tech,$10M - $100M,Unassigned,
552bfbcb,Tech,< $10M,Unassigned,
cd4fafc0,Healthcare,$10M - $100M,Unassigned,
da41dfc2,Tech,> $100M,Unassigned,
36527567,Retail,> $100M,Unassigned,
3df8d5d7,Financial,< $10M,Unassigned,
dee804ed,Healthcare,> $100M,Unassigned,
b66c4b70,Tech,> $100M,Unassigned,
caf93669,Healthcare,> $100M,Unassigned,
c1562938,Tech,$10M - $100M,Unassigned,
e1f4e64e,Healthcare,$10M - $100M,Unassigned,
699c1c21,Tech,< $10M,Unassigned,
74ecd6a7,Healthcare,< $10M,Unassigned,
33055f87,Tech,$10M - $100M,Unassigned,
920b837e,Financial,> $100M,Unassigned,
35dcabd7,Financial,< $10M,Unassigned,
ce5ec6bf,Financial,< $10M,Unassigned,
8450e12c,Financial,> $100M,Unassigned,
bce4fc68,Healthcare,> $100M,Unassigned,
97b5d1c1,Tech,< $10M,Unassigned,
f036f3d4,Retail,< $10M,Unassigned,
f9309884,Retail,< $10M,Unassigned,
b501a4ee,Financial,< $10M,Unassigned,
0e6170df,Retail,> $100M,Unassigned,
7a6d5eda,Financial,< $10M,Unassigned,
a537b062,Financial,< $10M,Unassigned,
75de9499,Financial,> $100M,Unassigned,
fa156d18,Financial,< $10M,Unassigned,
5f8943f0,Tech,< $10M,Unassigned,
012615a7,Tech,> $100M,Unassigned,
8593b915,Retail,$10M - $100M,Unassigned,
cad90b76,Financial,< $10M,Unassigned,
56da5100,Healthcare,> $100M,Unassigned,
07f847dd,Tech,< $10M,Unassigned,
1a31cb90,Healthcare,$10M - $100M,Unassigned,
54160796,Financial,$10M - $100M,Unassigned,
5bba94dd,Financial,> $100M,Unassigned,
f5d391f7,Tech,< $10M,Unassigned,
b80a97ab,Retail,< $10M,Unassigned,
71befeb2,Healthcare,< $10M,Unassigned,
f2365536,Retail,> $100M,Unassigned,
da77505f,Healthcare,$10M - $100M,Unassigned,
5cb2a743,Retail,< $10M,Unassigned,
768f45af,Healthcare,< $10M,Unassigned,
eeb64014,Financial,< $10M,Unassigned,
c9a118ae,Financial,$10M - $100M,Unassigned,
7c3480c1,Financial,$10M - $100M,Unassigned,
5fa2807e,Healthcare,< $10M,Unassigned,
16e0ed06,Healthcare,$10M - $100M,Unassigned,
8d7aa5d9,Healthcare,$10M - $100M,Unassigned,
0624f0ee,Tech,$10M - $100M,Unassigned,
c383ded9,Tech,$10M - $100M,Unassigned,
f8de2cd1,Tech,$10M - $100M,Unassigned,
749b7402,Financial,< $10M,Unassigned,
72c00db6,Financial,> $100M,Unassigned,
0f26e023,Healthcare,$10M - $100M,Unassigned,
b7e7f8f5,Retail,$10M - $100M,Unassigned,
b33d5f7d,Tech,> $100M,Unassigned,
7704efb3,Financial,> $100M,Unassigned,
32367ca7,Retail,$10M - $100M,Unassigned,
7e7067d4,Healthcare,$10M - $100M,Unassigned,
79638373,Financial,> $100M,Unassigned,
e5c142bc,Financial,< $10M,Unassigned,
d854d984,Healthcare,< $10M,Unassigned,
8f0d6620,Retail,> $100M,Unassigned,
8f541ab8,Retail,> $100M,Unassigned,
53d9bb99,Financial,$10M - $100M,Unassigned,
216c817b,Tech,> $100M,Unassigned,
3f30da60,Retail,$10M - $100M,Unassigned,
2c246d4d,Retail,< $10M,Unassigned,
a2feb5ec,Healthcare,$10M - $100M,Unassigned,
a7362fbd,Tech,< $10M,Unassigned,
b1acbd7b,Retail,$10M - $100M,Unassigned,
dce5dc7c,Financial,< $10M,Unassigned,
fd13bcbd,Healthcare,> $100M,Unassigned,
d29f364b,Tech,< $10M,Unassigned,
ea234b43,Tech,$10M - $100M,Unassigned,
21f98252,Retail,> $100M,Unassigned,
b33d2713,Retail,$10M - $100M,Unassigned,
24277805,Tech,< $10M,Unassigned,
434c3142,Tech,$10M - $100M,Unassigned,
6db3c44b,Retail,< $10M,Unassigned,
9a5a7c97,Healthcare,$10M - $100M,Unassigned,
4fab2959,Tech,< $10M,Unassigned,
ba779117,Healthcare,$10M - $100M,Unassigned,
414779da,Retail,< $10M,Unassigned,
b0b52ae7,Tech,< $10M,Unassigned,
d3383617,Healthcare,< $10M,Unassigned,
a34e356e,Retail,> $100M,Unassigned,
5f7758a8,Retail,> $100M,Unassigned,
4c75d717,Financial,< $10M,Unassigned,
49f842c1,Retail,$10M - $100M,Unassigned,
870c8e84,Financial,> $100M,Unassigned,
b6c72f54,Financial,$10M - $100M,Unassigned,
237b5218,Tech,$10M - $100M,Unassigned,
e854db86,Retail,$10M - $100M,Unassigned,
9ae2a2bd,Healthcare,> $100M,Unassigned,
ae68b39b,Healthcare,< $10M,Unassigned,
389ba1d5,Tech,< $10M,Unassigned,
36b1e44c,Retail,> $100M,Unassigned,
4319597f,Financial,< $10M,Unassigned,
17338cf4,Healthcare,> $100M,Unassigned,
a343dc01,Healthcare,> $100M,Unassigned,
4faf3571,Retail,> $100M,Unassigned,
f7a0c1ac,Retail,$10M - $100M,Unassigned,
02ae7e43,Healthcare,< $10M,Unassigned,
bb2c55f9,Healthcare,$10M - $100M,Unassigned,
0efd4db2,Tech,$10M - $100M,Unassigned,
